<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BDL.US,D,20060125,000000,8.8157,8.8342,8.8157,8.8249,1437,0
BDL.US,D,20060126,000000,9.0418,9.0418,8.8611,8.8611,2545,0
BDL.US,D,20060127,000000,8.5441,8.6349,8.5441,8.6349,553,0
BDL.US,D,20060130,000000,8.6349,8.6349,8.6349,8.6349,1550,0
BDL.US,D,20060131,000000,8.553,8.5892,8.3632,8.4084,4202,0
BDL.US,D,20060206,000000,8.3179,8.3179,8.2818,8.2818,2876,0
BDL.US,D,20060207,000000,8.2185,8.2185,8.2185,8.2185,553,0
BDL.US,D,20060208,000000,8.2276,8.2276,8.2276,8.2276,221,0
BDL.US,D,20060209,000000,8.2276,8.2276,8.2276,8.2276,553,0
BDL.US,D,20060210,000000,8.3179,8.3179,8.2276,8.2276,664,0
BDL.US,D,20060213,000000,8.3179,8.327,8.3179,8.327,3206,0
BDL.US,D,20060215,000000,8.3632,8.3632,8.3632,8.3632,443,0
BDL.US,D,20060216,000000,8.4445,8.6349,8.4445,8.6349,1326,0
BDL.US,D,20060217,000000,8.6349,8.7524,8.6349,8.7524,3871,0
BDL.US,D,20060221,000000,8.7615,8.7615,8.6703,8.6703,773,0
BDL.US,D,20060223,000000,8.5892,8.7615,8.5892,8.7615,1550,0
BDL.US,D,20060224,000000,8.7339,8.8157,8.7339,8.8157,6082,0
BDL.US,D,20060227,000000,8.7247,8.7432,8.7247,8.7432,1326,0
BDL.US,D,20060228,000000,8.6521,8.7432,8.6521,8.7432,1326,0
BDL.US,D,20060301,000000,8.7706,8.8157,8.7706,8.8157,1880,0
BDL.US,D,20060302,000000,8.7973,8.7973,8.7973,8.7973,332,0
BDL.US,D,20060306,000000,8.7066,8.8064,8.7066,8.8064,553,0
BDL.US,D,20060308,000000,8.8064,8.8157,8.8064,8.8157,1326,0
BDL.US,D,20060309,000000,8.8064,9.367,8.8064,8.9518,18693,0
