<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EVTL.US,D,20240130,000000,0.71,0.714,0.6624,0.6676,376736,0
EVTL.US,D,20240131,000000,0.67,0.7499,0.66,0.7199,547469,0
EVTL.US,D,20240201,000000,0.7098,0.71,0.7,0.7043,158941,0
EVTL.US,D,20240202,000000,0.7039,0.71,0.671,0.6946,145735,0
EVTL.US,D,20240205,000000,0.6694,0.7171,0.6507,0.71,216239,0
EVTL.US,D,20240206,000000,0.72,0.7692,0.6902,0.7267,490528,0
EVTL.US,D,20240207,000000,0.728,0.735,0.684,0.7112,150745,0
EVTL.US,D,20240208,000000,0.736,0.736,0.6901,0.71,114142,0
EVTL.US,D,20240209,000000,0.6759,0.7228,0.6759,0.7135,318823,0
EVTL.US,D,20240212,000000,0.72,0.7299,0.6953,0.713,172520,0
EVTL.US,D,20240213,000000,0.713,0.713,0.65,0.6601,287164,0
EVTL.US,D,20240214,000000,0.7,0.71,0.67,0.6956,255887,0
EVTL.US,D,20240215,000000,0.71,0.71,0.6882,0.707,120555,0
EVTL.US,D,20240216,000000,0.7068,0.71,0.68,0.7,121044,0
EVTL.US,D,20240220,000000,0.72,0.7342,0.68,0.7227,791449,0
EVTL.US,D,20240221,000000,0.7474,0.7639,0.6,0.6524,770287,0
EVTL.US,D,20240222,000000,0.6667,0.6929,0.665,0.6801,424321,0
EVTL.US,D,20240223,000000,0.7,0.72,0.6666,0.6801,502889,0
EVTL.US,D,20240226,000000,0.69,0.73,0.69,0.73,336639,0
EVTL.US,D,20240227,000000,0.73,0.7465,0.7,0.7465,252081,0
EVTL.US,D,20240228,000000,0.746,0.746,0.6801,0.6927,289393,0
EVTL.US,D,20240229,000000,0.6849,0.7203,0.6849,0.718,190563,0
EVTL.US,D,20240301,000000,0.7055,0.72,0.69,0.69,223008,0
EVTL.US,D,20240304,000000,0.6743,0.72,0.6743,0.7035,164369,0
EVTL.US,D,20240305,000000,0.72,0.72,0.6774,0.6841,178081,0
EVTL.US,D,20240306,000000,0.6759,0.7098,0.6644,0.6728,171222,0
EVTL.US,D,20240307,000000,0.7089,0.7089,0.673,0.684,102407,0
EVTL.US,D,20240308,000000,0.7,0.7,0.6543,0.6661,254765,0
EVTL.US,D,20240311,000000,0.6621,0.699,0.662,0.685,258380,0
EVTL.US,D,20240312,000000,0.685,0.69,0.65,0.659,213877,0
EVTL.US,D,20240313,000000,0.65,0.678,0.65,0.668,128291,0
EVTL.US,D,20240314,000000,0.652,0.656,0.62,0.631,310336,0
EVTL.US,D,20240315,000000,0.6613,0.6613,0.623,0.623,156191,0
EVTL.US,D,20240318,000000,0.65,0.85,0.65,0.83,2183680,0
EVTL.US,D,20240319,000000,0.82,0.8689,0.76,0.798,828231,0
EVTL.US,D,20240320,000000,0.81,0.8514,0.771,0.7996,349572,0
EVTL.US,D,20240321,000000,0.8,0.89,0.75,0.8795,784445,0
EVTL.US,D,20240322,000000,0.9,1.18,0.875,1,1884512,0
EVTL.US,D,20240325,000000,1.06,1.07,0.99,1.06,453204,0
EVTL.US,D,20240326,000000,1.05,1.12,0.9901,1.1,520915,0
EVTL.US,D,20240327,000000,1.12,1.25,1.11,1.17,805066,0
EVTL.US,D,20240328,000000,1.2,1.2,1.1,1.14,438217,0
EVTL.US,D,20240401,000000,1.17,1.2788,1.1,1.16,712982,0
EVTL.US,D,20240402,000000,1.16,1.16,0.975,1.05,475684,0
EVTL.US,D,20240403,000000,1.02,1.15,1.01,1.15,270564,0
EVTL.US,D,20240404,000000,1.15,1.21,1.07,1.18,424941,0
EVTL.US,D,20240405,000000,1.18,1.18,1.1,1.15,166101,0
EVTL.US,D,20240408,000000,1.09,1.1352,1,1.04,413166,0
EVTL.US,D,20240409,000000,1.07,1.09,1,1.03,292238,0
EVTL.US,D,20240410,000000,1.03,1.0449,0.901,0.9227,496569,0
EVTL.US,D,20240411,000000,0.9517,0.9517,0.85,0.8612,331587,0
EVTL.US,D,20240412,000000,0.855,0.8925,0.82,0.82,270546,0
EVTL.US,D,20240415,000000,0.8023,0.85,0.72,0.75,356279,0
EVTL.US,D,20240416,000000,0.7509,0.7509,0.7001,0.726,224738,0
EVTL.US,D,20240417,000000,0.7509,0.7973,0.73,0.764,253068,0
EVTL.US,D,20240418,000000,0.785,0.8019,0.741,0.7502,180834,0
EVTL.US,D,20240419,000000,0.73,0.7484,0.7,0.7151,269260,0
EVTL.US,D,20240422,000000,0.7944,0.7944,0.725,0.7612,281576,0
EVTL.US,D,20240423,000000,0.79,0.8314,0.77,0.8,290335,0
EVTL.US,D,20240424,000000,0.8325,0.8325,0.7501,0.7713,191116,0
EVTL.US,D,20240425,000000,0.7954,0.8015,0.74,0.774,213689,0
EVTL.US,D,20240426,000000,0.7732,0.806,0.75,0.801,180997,0
EVTL.US,D,20240429,000000,0.806,0.806,0.75,0.7822,226636,0
EVTL.US,D,20240430,000000,0.78,0.78,0.75,0.76,154252,0
EVTL.US,D,20240501,000000,0.731,0.779,0.731,0.779,116146,0
EVTL.US,D,20240502,000000,0.78,0.808512,0.75,0.7612,186712,0
EVTL.US,D,20240503,000000,0.82,0.82,0.7506,0.776,229408,0
EVTL.US,D,20240506,000000,0.8,0.8,0.76,0.777,234336,0
EVTL.US,D,20240507,000000,0.7502,0.79,0.731,0.7316,423761,0
